event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000004146,2026-01-21T01:47:01.2583370Z,SYS-0041,db,sync,node-37,cpu_usage,30.83,%,INFO,2026-01-21T01:47:05.2583370Z
EVT-000004147,2026-01-21T21:52:08.2583400Z,SYS-0481,worker,auth,node-02,cpu_usage,25.71,%,INFO,2026-01-21T21:52:22.2583400Z
EVT-000004148,2026-01-22T08:52:55.2583430Z,SYS-0245,worker,dispatcher,node-01,queue_depth,245,count,INFO,2026-01-22T08:52:59.2583430Z
EVT-000004149,2026-01-24T15:44:01.2583460Z,SYS-0116,api,auth,node-06,cpu_usage,91.84,%,ERROR,2026-01-24T15:44:23.2583460Z
EVT-000004150,2026-01-20T19:43:16.2583500Z,SYS-0251,worker,ingest,node-25,cpu_usage,14.44,%,INFO,2026-01-20T19:43:43.2583500Z
EVT-000004151,2026-01-21T05:25:52.2583530Z,SYS-0328,api,dispatcher,node-13,mem_usage,21107,MB,INFO,2026-01-21T05:25:58.2583530Z
EVT-000004152,2026-01-23T21:57:05.2584170Z,SYS-0046,db,auth,node-41,cpu_usage,87.9,%,ERROR,2026-01-23T21:57:05.2584170Z
EVT-000004153,2026-01-20T13:32:14.2584260Z,SYS-0022,worker,ingest,node-42,cpu_usage,74.03,%,WARN,2026-01-20T13:32:43.2584260Z
EVT-000004154,2026-01-25T14:47:03.2584290Z,SYS-0042,worker,ingest,node-44,mem_usage,8551,MB,INFO,2026-01-25T14:47:14.2584290Z
EVT-000004155,2026-01-20T23:15:08.2584320Z,SYS-0203,cache,sync,node-25,cpu_usage,43.19,%,INFO,2026-01-20T23:15:25.2584320Z
EVT-000004156,2026-01-22T00:14:37.2584360Z,SYS-0171,cache,auth,node-30,latency_ms,823.9,ms,WARN,2026-01-22T00:14:54.2584360Z
EVT-000004157,2026-01-21T05:46:29.2584390Z,SYS-0427,db,sync,node-46,queue_depth,307,count,INFO,2026-01-21T05:46:55.2584390Z
EVT-000004158,2026-01-22T00:51:56.2584420Z,SYS-0053,cache,auth,node-01,cpu_usage,91.42,%,ERROR,2026-01-22T00:52:21.2584420Z
EVT-000004159,2026-01-21T12:36:42.2584450Z,SYS-0180,cache,sync,node-02,queue_depth,4868,count,INFO,2026-01-21T12:37:00.2584450Z
EVT-000004160,2026-01-25T15:16:08.2584480Z,SYS-0211,cache,ingest,node-04,latency_ms,520,ms,INFO,2026-01-25T15:16:24.2584480Z
EVT-000004161,2026-01-21T13:50:46.2584510Z,SYS-0257,cache,auth,node-39,latency_ms,443,ms,INFO,2026-01-21T13:50:56.2584510Z
EVT-000004162,2026-01-23T22:45:59.2584550Z,SYS-0071,worker,sync,node-20,cpu_usage,84.94,%,WARN,2026-01-23T22:46:10.2584550Z
EVT-000004163,2026-01-27T03:01:13.2584580Z,SYS-0130,api,auth,node-48,cpu_usage,69.2,%,INFO,2026-01-27T03:01:39.2584580Z
EVT-000004164,2026-01-26T05:24:51.2584620Z,SYS-0448,cache,ingest,node-32,queue_depth,3921,count,INFO,2026-01-26T05:25:13.2584620Z
EVT-000004165,2026-01-26T20:25:35.2584650Z,SYS-0304,db,sync,node-10,latency_ms,1431.5,ms,ERROR,2026-01-26T20:25:37.2584650Z
EVT-000004166,2026-01-24T13:27:04.2584680Z,SYS-0003,api,dispatcher,node-06,queue_depth,2088,count,INFO,2026-01-24T13:27:19.2584680Z
EVT-000004167,2026-01-24T07:24:11.2584720Z,SYS-0236,api,dispatcher,node-29,cpu_usage,27.97,%,INFO,2026-01-24T07:24:34.2584720Z
EVT-000004168,2026-01-21T16:07:45.2584750Z,SYS-0465,api,dispatcher,node-47,latency_ms,244.3,ms,INFO,2026-01-21T16:07:55.2584750Z
EVT-000004169,2026-01-23T23:13:37.2584790Z,SYS-0163,db,dispatcher,node-30,mem_usage,9433,MB,INFO,2026-01-23T23:13:46.2584790Z
EVT-000004170,2026-01-25T02:58:40.2584820Z,SYS-0065,api,dispatcher,node-03,latency_ms,1362.5,ms,ERROR,2026-01-25T02:58:54.2584820Z
EVT-000004171,2026-01-22T11:45:41.2584860Z,SYS-0234,cache,auth,node-22,latency_ms,858.9,ms,WARN,2026-01-22T11:45:51.2584860Z
EVT-000004172,2026-01-25T02:31:43.2584910Z,SYS-0116,db,sync,node-38,cpu_usage,14.17,%,INFO,2026-01-25T02:32:08.2584910Z
EVT-000004173,2026-01-26T06:29:29.2584940Z,SYS-0142,db,dispatcher,node-47,queue_depth,3884,count,INFO,2026-01-26T06:29:34.2584940Z
EVT-000004174,2026-01-20T09:08:24.2584970Z,SYS-0333,worker,sync,node-45,mem_usage,11902,MB,INFO,2026-01-20T09:08:24.2584970Z
EVT-000004175,2026-01-24T12:56:53.2588290Z,SYS-0433,worker,sync,node-39,latency_ms,548.9,ms,INFO,2026-01-24T12:57:15.2588290Z
EVT-000004176,2026-01-25T09:23:04.2588340Z,SYS-0478,worker,sync,node-35,cpu_usage,68.04,%,INFO,2026-01-25T09:23:04.2588340Z
EVT-000004177,2026-01-21T06:57:45.2588380Z,SYS-0440,api,dispatcher,node-15,cpu_usage,35.44,%,INFO,2026-01-21T06:58:05.2588380Z
EVT-000004178,2026-01-26T18:33:30.2588420Z,SYS-0427,cache,dispatcher,node-24,cpu_usage,73.07,%,WARN,2026-01-26T18:33:56.2588420Z
EVT-000004179,2026-01-21T03:07:39.2588480Z,SYS-0358,api,dispatcher,node-32,queue_depth,2548,count,INFO,2026-01-21T03:08:06.2588480Z
EVT-000004180,2026-01-26T00:10:59.2588530Z,SYS-0076,api,auth,node-10,mem_usage,13934,MB,INFO,2026-01-26T00:11:27.2588530Z
EVT-000004181,2026-01-20T19:42:23.2588570Z,SYS-0120,worker,auth,node-09,queue_depth,3387,count,INFO,2026-01-20T19:42:38.2588570Z
EVT-000004182,2026-01-22T17:51:44.2588600Z,SYS-0287,cache,dispatcher,node-01,queue_depth,4495,count,INFO,2026-01-22T17:51:49.2588600Z
EVT-000004183,2026-01-24T08:33:27.2588640Z,SYS-0186,worker,dispatcher,node-40,latency_ms,942.2,ms,WARN,2026-01-24T08:33:38.2588640Z
EVT-000004184,2026-01-25T05:16:41.2588670Z,SYS-0125,cache,auth,node-05,mem_usage,21030,MB,INFO,2026-01-25T05:16:53.2588670Z
EVT-000004185,2026-01-25T03:33:44.2588710Z,SYS-0406,cache,auth,node-35,queue_depth,4410,count,INFO,2026-01-25T03:33:45.2588710Z
EVT-000004186,2026-01-24T21:18:41.2588740Z,SYS-0159,worker,auth,node-41,queue_depth,4325,count,INFO,2026-01-24T21:18:48.2588740Z
EVT-000004187,2026-01-26T01:54:54.2588780Z,SYS-0196,cache,dispatcher,node-45,mem_usage,12435,MB,INFO,2026-01-26T01:55:12.2588780Z
EVT-000004188,2026-01-25T20:25:11.2588830Z,SYS-0006,db,dispatcher,node-36,queue_depth,4092,count,INFO,2026-01-25T20:25:38.2588830Z
EVT-000004189,2026-01-23T20:14:39.2588870Z,SYS-0255,db,auth,node-39,queue_depth,4647,count,INFO,2026-01-23T20:14:53.2588870Z
EVT-000004190,2026-01-21T14:59:56.2588900Z,SYS-0102,cache,sync,node-22,queue_depth,2867,count,INFO,2026-01-21T15:00:07.2588900Z
EVT-000004191,2026-01-27T02:49:36.2588940Z,SYS-0261,cache,ingest,node-26,latency_ms,562.1,ms,INFO,2026-01-27T02:49:49.2588940Z
EVT-000004192,2026-01-23T16:02:27.2588980Z,SYS-0322,db,ingest,node-03,latency_ms,849.9,ms,WARN,2026-01-23T16:02:41.2588980Z
EVT-000004193,2026-01-23T00:48:05.2589010Z,SYS-0089,api,sync,node-04,queue_depth,2682,count,INFO,2026-01-23T00:48:18.2589010Z
EVT-000004194,2026-01-26T18:49:44.2589040Z,SYS-0164,worker,ingest,node-23,latency_ms,1094.9,ms,WARN,2026-01-26T18:49:57.2589040Z
EVT-000004195,2026-01-26T08:06:58.2589080Z,SYS-0437,db,auth,node-32,cpu_usage,64.64,%,INFO,2026-01-26T08:07:02.2589080Z
EVT-000004196,2026-01-23T10:24:22.2589110Z,SYS-0247,cache,auth,node-02,cpu_usage,43.5,%,INFO,2026-01-23T10:24:41.2589110Z
EVT-000004197,2026-01-22T05:45:17.2589170Z,SYS-0229,cache,sync,node-22,cpu_usage,70.35,%,WARN,2026-01-22T05:45:46.2589170Z
EVT-000004198,2026-01-23T08:48:29.2589200Z,SYS-0149,api,auth,node-24,queue_depth,2747,count,INFO,2026-01-23T08:48:56.2589200Z
EVT-000004199,2026-01-24T12:33:12.2589230Z,SYS-0283,worker,auth,node-20,mem_usage,28073,MB,INFO,2026-01-24T12:33:27.2589230Z
EVT-000004200,2026-01-25T14:36:43.2589260Z,SYS-0004,api,ingest,node-46,mem_usage,18399,MB,INFO,2026-01-25T14:37:09.2589260Z
EVT-000004201,2026-01-25T21:08:13.2589300Z,SYS-0403,api,auth,node-45,mem_usage,20621,MB,INFO,2026-01-25T21:08:17.2589300Z
EVT-000004202,2026-01-23T19:23:19.2589330Z,SYS-0420,api,sync,node-43,mem_usage,21401,MB,INFO,2026-01-23T19:23:47.2589330Z
EVT-000004203,2026-01-25T03:17:52.2589370Z,SYS-0102,api,sync,node-48,cpu_usage,16.81,%,INFO,2026-01-25T03:18:09.2589370Z
EVT-000004204,2026-01-23T00:06:53.2589400Z,SYS-0301,db,sync,node-04,cpu_usage,75.43,%,WARN,2026-01-23T00:07:15.2589400Z
EVT-000004205,2026-01-24T00:19:19.2589450Z,SYS-0008,worker,ingest,node-29,queue_depth,3181,count,INFO,2026-01-24T00:19:47.2589450Z
EVT-000004206,2026-01-26T19:35:42.2589480Z,SYS-0036,api,ingest,node-06,queue_depth,2528,count,INFO,2026-01-26T19:35:52.2589480Z
EVT-000004207,2026-01-22T15:31:38.2589520Z,SYS-0350,db,ingest,node-08,cpu_usage,27.46,%,INFO,2026-01-22T15:31:58.2589520Z
EVT-000004208,2026-01-20T05:10:25.2589550Z,SYS-0388,worker,sync,node-36,cpu_usage,15.9,%,INFO,2026-01-20T05:10:26.2589550Z
EVT-000004209,2026-01-24T09:40:33.2589580Z,SYS-0315,db,dispatcher,node-08,latency_ms,1355.3,ms,ERROR,2026-01-24T09:40:50.2589580Z
EVT-000004210,2026-01-26T15:16:06.2589620Z,SYS-0389,db,dispatcher,node-11,queue_depth,862,count,INFO,2026-01-26T15:16:08.2589620Z
EVT-000004211,2026-01-22T15:27:56.2589650Z,SYS-0346,api,sync,node-26,cpu_usage,44.99,%,INFO,2026-01-22T15:28:18.2589650Z
EVT-000004212,2026-01-22T01:53:33.2589680Z,SYS-0327,cache,dispatcher,node-07,mem_usage,23996,MB,INFO,2026-01-22T01:54:01.2589680Z
EVT-000004213,2026-01-24T14:59:35.2589720Z,SYS-0018,db,sync,node-45,queue_depth,4479,count,INFO,2026-01-24T14:59:59.2589720Z
EVT-000004214,2026-01-26T10:21:30.2589760Z,SYS-0118,api,sync,node-28,mem_usage,14301,MB,INFO,2026-01-26T10:21:48.2589760Z
EVT-000004215,2026-01-20T05:32:00.2589800Z,SYS-0165,api,auth,node-07,latency_ms,729.5,ms,INFO,2026-01-20T05:32:05.2589800Z
EVT-000004216,2026-01-25T12:10:03.2589830Z,SYS-0479,api,ingest,node-49,cpu_usage,28.63,%,INFO,2026-01-25T12:10:04.2589830Z
EVT-000004217,2026-01-24T01:01:08.2589870Z,SYS-0402,cache,auth,node-03,queue_depth,854,count,INFO,2026-01-24T01:01:31.2589870Z
EVT-000004218,2026-01-24T05:42:06.2589900Z,SYS-0351,db,sync,node-45,cpu_usage,13.67,%,INFO,2026-01-24T05:42:12.2589900Z
EVT-000004219,2026-01-25T20:00:26.2589930Z,SYS-0442,api,dispatcher,node-06,queue_depth,2968,count,INFO,2026-01-25T20:00:42.2589930Z
EVT-000004220,2026-01-22T04:09:21.2589960Z,SYS-0259,worker,dispatcher,node-27,mem_usage,12420,MB,INFO,2026-01-22T04:09:50.2589960Z
EVT-000004221,2026-01-20T17:32:02.2590000Z,SYS-0457,worker,ingest,node-19,cpu_usage,10.03,%,INFO,2026-01-20T17:32:06.2590000Z
EVT-000004222,2026-01-26T09:02:29.2590030Z,SYS-0383,api,sync,node-10,cpu_usage,12.82,%,INFO,2026-01-26T09:02:54.2590030Z
EVT-000004223,2026-01-24T19:33:03.2590080Z,SYS-0337,worker,auth,node-44,mem_usage,4649,MB,INFO,2026-01-24T19:33:09.2590080Z
EVT-000004224,2026-01-24T08:55:12.2590110Z,SYS-0382,db,ingest,node-19,cpu_usage,86.15,%,ERROR,2026-01-24T08:55:21.2590110Z
EVT-000004225,2026-01-20T08:44:51.2590150Z,SYS-0424,worker,dispatcher,node-37,mem_usage,1711,MB,INFO,2026-01-20T08:45:15.2590150Z
EVT-000004226,2026-01-24T16:28:18.2590180Z,SYS-0143,db,sync,node-23,cpu_usage,5.28,%,INFO,2026-01-24T16:28:30.2590180Z
EVT-000004227,2026-01-23T13:59:54.2590210Z,SYS-0096,api,dispatcher,node-06,mem_usage,27360,MB,INFO,2026-01-23T14:00:17.2590210Z
EVT-000004228,2026-01-20T14:56:04.2590250Z,SYS-0497,db,ingest,node-31,queue_depth,2755,count,INFO,2026-01-20T14:56:29.2590250Z
EVT-000004229,2026-01-23T14:13:30.2590280Z,SYS-0417,api,sync,node-44,cpu_usage,39.36,%,INFO,2026-01-23T14:13:49.2590280Z
EVT-000004230,2026-01-26T19:54:07.2590310Z,SYS-0154,worker,ingest,node-40,latency_ms,1317.7,ms,ERROR,2026-01-26T19:54:29.2590310Z
EVT-000004231,2026-01-26T17:08:56.2590360Z,SYS-0136,api,auth,node-07,cpu_usage,31.49,%,INFO,2026-01-26T17:08:56.2590360Z
EVT-000004232,2026-01-25T00:49:51.2590390Z,SYS-0398,api,ingest,node-40,mem_usage,11979,MB,INFO,2026-01-25T00:50:12.2590390Z
EVT-000004233,2026-01-24T19:56:24.2590430Z,SYS-0355,worker,ingest,node-03,queue_depth,2366,count,INFO,2026-01-24T19:56:48.2590430Z
EVT-000004234,2026-01-27T04:28:40.2590460Z,SYS-0288,api,dispatcher,node-48,cpu_usage,68.75,%,INFO,2026-01-27T04:28:43.2590460Z
EVT-000004235,2026-01-21T08:09:10.2590490Z,SYS-0244,cache,sync,node-21,mem_usage,26411,MB,INFO,2026-01-21T08:09:26.2590490Z
EVT-000004236,2026-01-25T15:40:14.2590520Z,SYS-0019,worker,auth,node-44,queue_depth,3535,count,INFO,2026-01-25T15:40:42.2590520Z
EVT-000004237,2026-01-26T11:27:25.2590550Z,SYS-0488,cache,auth,node-15,cpu_usage,94.98,%,ERROR,2026-01-26T11:27:48.2590550Z
EVT-000004238,2026-01-21T20:36:28.2590590Z,SYS-0385,worker,ingest,node-39,mem_usage,3417,MB,INFO,2026-01-21T20:36:30.2590590Z
EVT-000004239,2026-01-24T15:39:58.2590620Z,SYS-0106,db,sync,node-28,cpu_usage,85.66,%,ERROR,2026-01-24T15:40:25.2590620Z
EVT-000004240,2026-01-26T00:10:25.2590670Z,SYS-0324,api,auth,node-16,mem_usage,15143,MB,INFO,2026-01-26T00:10:51.2590670Z
EVT-000004241,2026-01-20T23:58:56.2590700Z,SYS-0010,cache,auth,node-19,queue_depth,3510,count,INFO,2026-01-20T23:59:10.2590700Z
EVT-000004242,2026-01-26T20:54:24.2590740Z,SYS-0380,db,ingest,node-49,mem_usage,2037,MB,INFO,2026-01-26T20:54:52.2590740Z
EVT-000004243,2026-01-20T15:22:42.2590770Z,SYS-0288,api,ingest,node-01,mem_usage,21773,MB,INFO,2026-01-20T15:22:44.2590770Z
EVT-000004244,2026-01-24T07:05:50.2590800Z,SYS-0249,api,ingest,node-07,latency_ms,1182.5,ms,WARN,2026-01-24T07:05:59.2590800Z
EVT-000004245,2026-01-23T20:32:45.2590830Z,SYS-0101,db,dispatcher,node-32,cpu_usage,38.98,%,INFO,2026-01-23T20:33:00.2590830Z
EVT-000004246,2026-01-22T16:21:08.2590870Z,SYS-0368,cache,dispatcher,node-23,mem_usage,12164,MB,INFO,2026-01-22T16:21:25.2590870Z
EVT-000004247,2026-01-23T19:42:46.2590900Z,SYS-0026,api,ingest,node-19,latency_ms,235,ms,INFO,2026-01-23T19:42:56.2590900Z
EVT-000004248,2026-01-23T16:15:38.2590930Z,SYS-0459,cache,dispatcher,node-21,cpu_usage,72.1,%,WARN,2026-01-23T16:16:07.2590930Z
EVT-000004249,2026-01-21T04:22:15.2590980Z,SYS-0067,worker,dispatcher,node-28,mem_usage,13545,MB,INFO,2026-01-21T04:22:20.2590980Z
EVT-000004250,2026-01-21T10:00:17.2591020Z,SYS-0263,api,sync,node-28,latency_ms,717.3,ms,INFO,2026-01-21T10:00:21.2591020Z
EVT-000004251,2026-01-23T12:28:20.2591050Z,SYS-0277,api,auth,node-45,cpu_usage,7.83,%,INFO,2026-01-23T12:28:21.2591050Z
EVT-000004252,2026-01-23T23:45:50.2591080Z,SYS-0102,worker,ingest,node-09,mem_usage,2543,MB,INFO,2026-01-23T23:46:19.2591080Z
EVT-000004253,2026-01-24T22:28:11.2591120Z,SYS-0166,cache,sync,node-46,queue_depth,368,count,INFO,2026-01-24T22:28:30.2591120Z
EVT-000004254,2026-01-23T18:51:22.2591150Z,SYS-0105,db,dispatcher,node-31,latency_ms,1400.9,ms,ERROR,2026-01-23T18:51:35.2591150Z
EVT-000004255,2026-01-20T14:41:30.2591180Z,SYS-0050,cache,dispatcher,node-49,queue_depth,2924,count,INFO,2026-01-20T14:41:33.2591180Z
EVT-000004256,2026-01-22T05:48:45.2591220Z,SYS-0403,db,sync,node-43,queue_depth,3473,count,INFO,2026-01-22T05:48:58.2591220Z
EVT-000004257,2026-01-23T05:30:24.2591260Z,SYS-0352,worker,auth,node-03,cpu_usage,86.18,%,ERROR,2026-01-23T05:30:38.2591260Z
EVT-000004258,2026-01-25T21:26:24.2591290Z,SYS-0365,worker,ingest,node-24,cpu_usage,85.87,%,ERROR,2026-01-25T21:26:32.2591290Z
EVT-000004259,2026-01-24T20:44:33.2591330Z,SYS-0465,worker,auth,node-37,cpu_usage,46.26,%,INFO,2026-01-24T20:44:55.2591330Z
EVT-000004260,2026-01-20T11:43:19.2591360Z,SYS-0441,api,auth,node-41,queue_depth,2308,count,INFO,2026-01-20T11:43:34.2591360Z
EVT-000004261,2026-01-25T01:24:31.2591390Z,SYS-0420,worker,dispatcher,node-29,queue_depth,2202,count,INFO,2026-01-25T01:24:36.2591390Z
EVT-000004262,2026-01-20T16:38:57.2591430Z,SYS-0094,worker,sync,node-11,latency_ms,686.5,ms,INFO,2026-01-20T16:39:24.2591430Z
EVT-000004263,2026-01-25T09:13:17.2591460Z,SYS-0280,api,dispatcher,node-21,queue_depth,4850,count,INFO,2026-01-25T09:13:24.2591460Z
EVT-000004264,2026-01-21T18:45:32.2591490Z,SYS-0481,worker,auth,node-45,latency_ms,1126,ms,WARN,2026-01-21T18:45:40.2591490Z
EVT-000004265,2026-01-23T04:24:37.2591530Z,SYS-0244,api,ingest,node-39,latency_ms,929.9,ms,WARN,2026-01-23T04:24:51.2591530Z
EVT-000004266,2026-01-21T02:39:55.2591570Z,SYS-0486,cache,ingest,node-41,cpu_usage,15.8,%,INFO,2026-01-21T02:40:07.2591570Z
EVT-000004267,2026-01-20T23:56:57.2591610Z,SYS-0150,api,sync,node-31,queue_depth,2737,count,INFO,2026-01-20T23:57:23.2591610Z
EVT-000004268,2026-01-24T07:19:13.2591640Z,SYS-0069,db,ingest,node-11,mem_usage,13069,MB,INFO,2026-01-24T07:19:26.2591640Z
EVT-000004269,2026-01-20T16:14:31.2591670Z,SYS-0305,api,ingest,node-34,latency_ms,236.4,ms,INFO,2026-01-20T16:14:59.2591670Z
EVT-000004270,2026-01-26T19:07:25.2591710Z,SYS-0260,worker,sync,node-38,mem_usage,14496,MB,INFO,2026-01-26T19:07:50.2591710Z
EVT-000004271,2026-01-22T00:51:23.2591740Z,SYS-0305,db,ingest,node-29,mem_usage,5603,MB,INFO,2026-01-22T00:51:51.2591740Z
EVT-000004272,2026-01-25T16:37:49.2591770Z,SYS-0155,cache,ingest,node-15,cpu_usage,36.37,%,INFO,2026-01-25T16:38:06.2591770Z
EVT-000004273,2026-01-22T19:10:05.2591810Z,SYS-0228,api,auth,node-10,mem_usage,6479,MB,INFO,2026-01-22T19:10:09.2591810Z
EVT-000004274,2026-01-24T01:06:43.2591840Z,SYS-0141,worker,auth,node-05,cpu_usage,16.2,%,INFO,2026-01-24T01:07:04.2591840Z
EVT-000004275,2026-01-20T11:00:19.2591890Z,SYS-0311,cache,ingest,node-27,latency_ms,1269.3,ms,ERROR,2026-01-20T11:00:32.2591890Z
EVT-000004276,2026-01-20T14:02:25.2591920Z,SYS-0133,cache,sync,node-02,queue_depth,3162,count,INFO,2026-01-20T14:02:30.2591920Z
EVT-000004277,2026-01-24T01:30:52.2591950Z,SYS-0114,cache,sync,node-16,cpu_usage,83.36,%,WARN,2026-01-24T01:31:04.2591950Z
EVT-000004278,2026-01-21T08:58:41.2591980Z,SYS-0055,worker,sync,node-09,cpu_usage,63.33,%,INFO,2026-01-21T08:58:46.2591980Z
EVT-000004279,2026-01-21T14:28:29.2592010Z,SYS-0165,cache,ingest,node-12,queue_depth,3379,count,INFO,2026-01-21T14:28:47.2592010Z
EVT-000004280,2026-01-22T17:30:01.2592050Z,SYS-0073,cache,dispatcher,node-30,latency_ms,918.5,ms,WARN,2026-01-22T17:30:20.2592050Z
EVT-000004281,2026-01-23T20:31:41.2592080Z,SYS-0187,cache,dispatcher,node-13,latency_ms,214.5,ms,INFO,2026-01-23T20:32:03.2592080Z
EVT-000004282,2026-01-24T11:56:54.2592110Z,SYS-0162,api,sync,node-16,queue_depth,3991,count,INFO,2026-01-24T11:57:12.2592110Z
EVT-000004283,2026-01-24T03:21:37.2592150Z,SYS-0478,api,ingest,node-29,latency_ms,1078.9,ms,WARN,2026-01-24T03:21:53.2592150Z
EVT-000004284,2026-01-22T22:05:23.2592190Z,SYS-0032,db,auth,node-23,latency_ms,1270.5,ms,ERROR,2026-01-22T22:05:38.2592190Z
